session_id,n_windows,n_flagged_windows,flag_window_ratio,flags_clustered,total_eye_away_sec,total_face_missing_sec,total_tab_switches,total_focus_loss,any_multi_face_detected,audio_voice_window_count,avg_head_pose_deviation_deg,score_drop_pct,label_cheating,split
FS00790,4,1,0.25,0,10.1,5.7,1,0,0,0,7.5,14.5,0,train
FS00175,7,4,0.571,1,58.0,8.9,24,19,1,0,35.2,-15.7,1,train
FS01037,4,1,0.25,0,7.0,5.5,1,0,0,1,25.2,1.6,0,train
FS01058,10,3,0.3,0,15.6,5.4,9,2,1,2,24.3,-0.3,0,val
FS01099,8,1,0.125,0,7.8,7.9,1,1,0,1,16.2,6.6,0,val
FS00773,5,1,0.2,1,7.4,6.7,3,1,0,0,17.0,7.7,0,val
FS00697,4,1,0.25,0,5.9,8.2,1,2,0,0,6.7,14.1,0,train
FS00295,4,4,1.0,1,65.5,12.0,18,10,1,0,32.3,-20.6,1,train
FS01098,6,1,0.167,0,7.0,5.1,2,1,1,0,18.6,-15.0,0,train
FS00190,8,8,1.0,1,141.6,31.9,30,32,0,3,26.6,-22.4,1,test
FS00559,7,2,0.286,0,6.4,5.1,3,3,0,2,1.5,8.7,0,val
FS00417,9,1,0.111,0,5.4,0.0,0,1,0,0,21.1,3.3,0,val
FS00357,10,10,1.0,1,183.0,40.4,59,35,0,3,42.1,-22.3,1,val
FS00539,5,1,0.2,0,10.6,0.9,2,1,0,0,21.3,2.5,0,train
FS00271,8,6,0.75,1,104.1,27.1,36,28,0,1,41.7,-30.8,1,train
FS00131,8,8,1.0,0,156.0,31.0,50,31,1,2,19.4,-8.3,1,test
FS00080,5,5,1.0,1,86.6,18.2,23,21,1,2,46.5,-14.6,1,test
FS00383,5,1,0.2,0,5.2,4.0,2,2,0,1,2.3,-7.9,0,train
FS00951,4,1,0.25,1,7.6,1.0,0,0,0,1,12.4,5.2,0,test
FS00746,6,2,0.333,0,14.6,8.4,2,0,0,1,16.1,5.2,0,test
FS00095,8,5,0.625,1,93.3,18.0,21,28,0,2,31.6,-6.6,1,train
FS00768,4,1,0.25,1,1.6,6.1,1,0,0,0,10.7,1.9,0,train
FS00468,4,1,0.25,1,12.8,0.0,3,2,0,1,21.0,-8.9,0,train
FS00425,10,2,0.2,0,5.9,4.2,6,3,0,0,24.7,12.9,0,train
FS00457,9,3,0.333,0,29.3,12.9,4,3,0,1,15.9,4.3,0,train
FS00840,6,2,0.333,0,10.3,8.9,0,0,0,2,20.3,-8.0,0,train
FS01137,10,3,0.3,1,13.4,8.5,8,6,0,0,25.7,-5.0,0,train
FS00916,5,1,0.2,0,6.8,3.6,1,2,0,1,9.3,4.0,0,test
FS00472,7,2,0.286,0,11.8,5.0,4,1,0,1,10.0,-6.8,0,train
FS00119,7,7,1.0,0,127.4,30.7,37,34,0,3,13.0,-19.1,1,train
FS01054,6,2,0.333,1,14.2,4.7,5,0,0,2,19.2,0.1,0,train
FS00373,10,2,0.2,0,8.7,11.8,1,1,0,0,2.3,1.6,0,train
FS00407,8,2,0.25,0,11.8,5.8,3,1,0,2,9.9,8.3,0,train
FS00807,9,1,0.111,0,2.9,4.4,1,1,0,0,18.2,-8.0,0,test
FS00634,5,1,0.2,0,0.0,3.4,2,1,0,1,7.6,6.1,0,train
FS00374,8,1,0.125,0,7.8,5.9,1,0,0,1,10.8,-6.7,0,train
FS00342,5,2,0.4,1,27.1,6.5,13,6,0,1,16.4,2.5,1,train
FS00880,7,1,0.143,0,0.0,4.3,1,0,0,0,12.6,-7.4,0,test
FS00802,10,2,0.2,1,14.8,3.9,3,2,1,2,21.3,1.1,0,test
FS00596,4,1,0.25,0,10.1,2.7,1,4,0,1,8.5,-13.5,0,train
FS00022,5,3,0.6,1,49.3,10.8,17,12,0,3,26.6,-20.1,1,val
FS01142,5,1,0.2,0,1.7,4.8,0,1,0,1,16.6,3.2,0,test
FS00591,7,1,0.143,0,0.1,4.2,2,0,0,0,22.8,0.1,0,train
FS00668,4,1,0.25,0,7.7,2.2,0,1,0,1,0.0,3.4,0,train
FS00202,6,5,0.833,1,80.2,26.0,17,14,1,0,17.3,-25.5,1,train
FS00563,5,1,0.2,0,8.2,3.6,3,0,0,0,15.5,-3.4,0,train
FS00981,4,1,0.25,0,7.5,3.3,1,1,1,0,16.5,8.9,0,train
FS01094,10,1,0.1,1,7.9,9.2,2,0,0,1,13.2,-3.0,0,val
FS00284,6,6,1.0,0,103.5,24.7,34,21,1,3,17.9,-20.7,1,train
FS00250,9,8,0.889,1,142.1,27.2,43,33,1,3,33.5,-6.5,1,test
FS00933,9,2,0.222,1,8.7,6.4,2,2,1,1,24.8,9.2,0,train
FS00016,8,7,0.875,1,137.2,34.7,40,23,1,3,27.2,-25.0,1,train
FS00741,8,2,0.25,0,9.4,10.1,0,3,0,0,13.8,-2.9,0,train
FS00751,6,2,0.333,0,12.0,6.7,5,0,1,0,22.5,-7.0,0,train
FS00800,9,3,0.333,0,20.0,15.0,1,3,0,1,9.8,14.5,0,val
FS01168,7,2,0.286,0,10.3,10.8,5,2,0,1,16.2,5.1,0,val
FS00411,8,1,0.125,0,0.6,4.3,1,0,0,0,9.2,-0.3,0,train
FS00375,4,1,0.25,0,6.5,2.8,2,1,0,1,12.6,6.2,0,test
FS00745,4,1,0.25,0,14.9,0.7,1,0,0,1,21.4,-0.4,0,train
FS01074,4,1,0.25,1,0.5,3.9,2,0,1,1,22.6,10.5,0,train
FS00775,10,2,0.2,0,10.6,6.0,2,4,0,1,12.1,-15.0,0,train
FS00305,10,7,0.7,1,119.9,29.9,34,22,1,1,39.9,-8.1,1,train
FS00938,10,3,0.3,0,15.2,13.5,0,3,0,0,17.5,2.9,0,train
FS00031,9,8,0.889,1,136.5,30.5,48,29,0,0,37.5,-23.9,1,train
FS00585,6,2,0.333,1,13.5,5.6,2,3,0,1,19.9,-8.1,0,test
FS00088,5,4,0.8,1,73.2,13.5,19,17,1,3,26.8,-10.4,1,test
FS00666,5,1,0.2,0,0.0,4.7,1,3,0,1,25.6,6.2,0,train
FS00015,10,10,1.0,1,184.4,29.2,39,35,1,2,16.9,-22.6,1,val
FS00701,5,1,0.2,0,4.4,0.0,1,0,0,0,20.0,5.6,0,train
FS00879,4,1,0.25,0,4.2,6.0,2,3,0,0,17.3,-7.8,0,val
FS00285,10,8,0.8,1,131.8,32.8,47,36,0,3,23.4,-15.0,1,test
FS00644,8,1,0.125,0,9.1,0.0,0,2,1,1,18.0,0.3,0,train
FS00388,9,3,0.333,1,19.1,11.9,0,2,0,2,0.0,1.3,0,train
FS00491,8,1,0.125,1,3.6,11.0,2,1,0,0,13.6,4.3,0,test
FS00756,9,2,0.222,0,3.5,9.6,1,1,0,2,6.0,-10.6,0,train
FS00952,10,1,0.1,0,7.6,5.6,2,1,0,1,11.2,-1.7,0,train
FS00709,7,1,0.143,0,3.5,1.3,1,1,0,1,23.9,-7.8,0,train
FS00892,6,2,0.333,0,10.4,9.2,3,1,0,2,7.3,6.2,0,train
FS00371,4,3,0.75,1,48.1,11.4,20,16,1,0,35.3,-23.2,1,train
FS00482,10,3,0.3,0,11.4,15.1,4,2,0,1,11.8,5.9,0,test
FS00941,5,1,0.2,1,5.1,3.2,2,2,0,1,10.3,3.4,0,test
FS00442,7,2,0.286,0,13.5,2.0,0,0,0,0,10.8,10.3,0,val
FS00688,8,2,0.25,0,18.6,10.7,3,0,0,0,19.6,-4.7,0,train
FS00283,4,1,0.25,1,20.4,3.9,3,3,0,0,26.1,-24.5,1,train
FS00766,8,2,0.25,0,8.7,10.6,2,1,0,1,11.9,-7.6,0,train
FS01050,10,3,0.3,0,25.6,13.0,5,3,0,2,9.6,-8.3,0,train
FS00229,8,7,0.875,0,133.3,25.7,52,30,1,2,16.8,-18.5,1,val
FS01190,9,3,0.333,0,19.6,9.2,7,1,0,0,12.9,4.3,0,test
FS00601,4,1,0.25,0,9.0,3.0,0,2,0,0,20.0,10.2,0,train
FS00847,10,1,0.1,0,12.8,0.0,1,2,0,0,27.1,8.6,0,test
FS00402,9,1,0.111,1,5.0,4.9,3,2,0,0,10.4,-11.2,0,train
FS00817,7,2,0.286,0,9.7,4.9,2,1,0,2,16.5,5.3,0,test
FS00757,6,1,0.167,0,9.2,1.2,0,0,0,1,20.5,-5.6,0,train
FS00730,6,2,0.333,0,17.2,9.6,3,0,0,2,10.9,-11.7,0,train
FS00609,9,3,0.333,0,17.2,9.9,7,3,0,0,14.6,10.4,0,train
FS00234,7,7,1.0,1,124.1,31.1,34,30,0,3,47.6,-30.3,1,test
FS00862,7,2,0.286,0,4.8,4.9,4,1,1,0,18.3,3.7,0,test
FS00219,7,6,0.857,0,109.5,23.8,38,19,0,1,41.2,-3.2,1,train
FS01000,5,1,0.2,0,3.6,2.5,1,0,0,1,22.7,-7.6,0,val
FS00798,4,1,0.25,1,0.0,8.5,1,2,0,1,14.2,7.4,0,train
FS01187,9,2,0.222,0,8.9,3.5,7,1,0,1,18.0,7.7,0,test
FS00665,8,1,0.125,0,6.9,1.9,3,1,0,0,7.7,-1.5,0,train
FS00317,9,9,1.0,1,161.0,37.6,43,37,0,1,21.7,-36.1,1,train
FS00779,8,1,0.125,0,2.4,3.7,1,1,0,0,26.3,-2.5,0,train
FS00961,10,3,0.3,0,17.3,5.4,1,4,0,1,17.9,-3.3,0,train
FS01053,6,1,0.167,0,10.4,1.8,3,0,0,1,9.2,-7.6,0,test
FS00424,10,1,0.1,0,9.2,8.1,2,2,0,0,15.8,0.9,0,test
FS00478,6,2,0.333,0,16.7,12.6,2,2,0,2,24.9,-1.0,0,test
FS00581,6,1,0.167,0,3.8,4.1,1,0,0,0,11.8,-6.5,0,val
FS00702,6,1,0.167,1,5.6,0.0,0,2,0,1,22.9,-9.6,0,train
FS00883,8,1,0.125,1,7.6,2.8,1,1,0,0,11.5,12.4,0,train
FS00499,7,1,0.143,0,6.2,0.0,1,1,0,0,14.4,-5.4,0,train
FS00647,10,2,0.2,0,13.3,8.7,2,1,0,0,19.1,7.7,0,train
FS00278,4,2,0.5,1,39.7,6.6,17,8,0,2,36.2,-30.6,1,train
FS00269,4,4,1.0,1,70.5,19.6,23,27,1,3,32.0,-9.4,1,train
FS00181,10,10,1.0,1,169.5,45.2,74,41,0,3,17.6,-38.4,1,test
FS00325,9,6,0.667,1,87.1,22.8,32,25,0,2,22.1,-19.2,1,train
FS01189,7,1,0.143,0,8.5,6.9,1,1,0,0,14.9,10.8,0,train
FS00514,8,1,0.125,0,7.7,3.0,0,0,0,0,22.1,-4.1,0,train
FS00358,7,6,0.857,1,112.4,22.3,41,22,0,1,21.1,-20.4,1,train
FS00486,5,1,0.2,0,8.4,0.0,0,1,0,1,12.6,-10.3,0,train
FS00910,5,1,0.2,1,9.1,0.0,2,0,0,1,18.4,-2.3,0,train
FS00445,10,3,0.3,0,24.2,10.5,10,4,0,0,27.0,-4.8,0,train
FS00924,6,2,0.333,0,11.7,9.1,3,2,0,2,12.3,1.8,0,train
FS00228,8,5,0.625,1,88.7,15.7,24,18,1,0,17.9,-37.6,1,train
FS00762,7,2,0.286,0,23.4,8.0,1,1,0,1,22.4,15.1,0,train
FS01181,10,2,0.2,1,16.7,6.0,5,3,0,2,12.1,8.0,0,train
FS00059,6,5,0.833,1,80.6,21.1,19,25,1,2,28.7,-5.4,1,train
FS00005,8,5,0.625,1,86.8,20.6,25,22,0,0,35.1,-6.5,1,train
FS00912,5,1,0.2,0,1.7,0.0,0,0,0,1,23.5,8.8,0,train
FS00449,9,3,0.333,1,18.5,10.9,1,0,0,1,21.1,-7.1,0,val
FS01186,4,1,0.25,0,8.3,9.2,0,1,0,1,12.9,3.8,0,val
FS00450,9,3,0.333,0,23.7,11.6,3,2,0,0,14.1,-10.5,0,test
FS00752,5,1,0.2,0,5.0,2.5,1,2,0,1,13.8,11.9,0,val
FS01001,8,1,0.125,0,11.1,2.4,0,1,0,0,23.0,1.6,0,train
FS00429,10,1,0.1,0,1.5,0.0,1,3,0,0,8.5,-1.8,0,train
FS00474,7,2,0.286,0,11.4,5.3,1,1,0,2,5.7,-13.6,0,train
FS00443,10,2,0.2,0,9.2,4.4,0,5,0,1,20.1,-2.1,0,train
FS00901,9,3,0.333,0,19.2,15.0,2,3,0,1,9.8,6.1,0,val
FS01145,8,1,0.125,0,10.5,5.9,1,1,0,0,10.5,-2.8,0,train
FS00064,7,4,0.571,0,71.7,12.1,29,11,0,2,27.8,-31.6,1,train
FS01085,6,2,0.333,0,13.5,4.8,1,4,0,0,10.2,12.4,0,val
FS00999,10,1,0.1,0,1.0,1.3,1,1,0,0,15.4,2.3,0,train
FS00728,9,3,0.333,0,13.5,9.5,5,6,0,0,23.3,-10.0,0,test
FS00552,8,1,0.125,0,0.0,4.4,1,0,0,0,17.8,12.3,0,train
FS00771,9,3,0.333,0,19.7,10.6,3,2,0,1,6.0,-3.4,0,train
FS01032,6,1,0.167,0,9.5,0.6,1,1,0,0,14.0,1.5,0,test
FS00950,9,1,0.111,0,7.8,5.1,2,2,0,0,17.2,1.6,0,train
FS00841,5,1,0.2,0,3.5,2.8,1,0,0,1,1.6,2.6,0,train
FS00906,8,1,0.125,1,7.5,0.4,1,1,0,1,14.3,12.0,0,train
FS00128,9,6,0.667,0,107.8,19.2,34,24,0,1,16.8,-16.3,1,train
FS00707,9,2,0.222,1,14.8,5.3,1,3,0,0,17.9,-5.4,0,train
FS01117,9,2,0.222,0,12.2,5.5,4,1,0,0,8.9,-8.4,0,train
FS00253,9,9,1.0,0,162.2,31.7,51,38,0,1,25.8,-29.7,1,test
FS00130,8,6,0.75,1,111.8,19.8,39,25,0,2,12.3,-9.5,1,test
FS00509,10,2,0.2,0,13.0,7.1,5,3,0,0,4.5,-2.7,0,train
FS00051,8,6,0.75,1,112.7,22.2,26,21,1,2,32.6,-14.5,1,train
FS00129,8,7,0.875,1,121.1,33.3,26,29,0,1,38.0,-9.7,1,train
FS00651,5,1,0.2,0,12.3,4.4,1,1,0,1,14.3,-14.8,0,train
FS00041,4,2,0.5,0,34.1,9.2,12,5,0,1,9.9,-19.2,1,train
FS00294,6,4,0.667,1,72.4,13.9,24,14,0,0,50.2,-5.3,1,train
FS01013,9,3,0.333,1,20.0,10.9,5,1,0,0,12.8,-4.2,0,val
FS00875,4,1,0.25,0,1.5,0.0,0,2,0,1,15.8,6.5,0,train
FS00754,10,3,0.3,0,19.2,9.5,1,7,0,1,18.2,7.8,0,train
FS01112,6,1,0.167,0,3.0,1.3,1,0,0,0,22.0,2.7,0,train
FS00223,9,7,0.778,1,124.6,24.6,44,25,1,3,37.7,1.7,1,train
FS00261,8,5,0.625,1,81.8,20.6,29,17,1,1,28.6,-26.9,1,train
FS00495,10,3,0.3,0,17.1,10.7,6,3,0,1,12.1,0.3,0,train
FS00315,10,8,0.8,0,153.3,35.2,40,38,1,3,29.6,-8.2,1,train
FS00693,9,2,0.222,0,8.6,5.4,1,2,0,0,5.5,14.1,0,val
FS00822,9,3,0.333,0,17.2,6.2,6,3,0,1,12.2,3.6,0,test
FS00034,10,10,1.0,1,168.7,45.9,66,58,0,1,13.1,-15.7,1,train
FS01154,9,3,0.333,0,16.5,5.6,1,4,0,1,6.6,0.1,0,train
FS00597,4,1,0.25,0,15.6,7.2,2,1,0,1,20.4,0.5,0,train
FS00748,10,1,0.1,0,0.0,0.0,0,0,1,0,11.4,13.5,0,test
FS01165,5,1,0.2,0,2.1,7.4,1,1,0,1,22.8,-8.1,0,train
FS00416,8,2,0.25,0,19.1,3.5,5,3,0,2,14.8,-4.8,0,test
FS00503,8,2,0.25,0,12.9,8.5,3,4,0,0,9.7,7.9,0,train
FS00931,6,2,0.333,0,13.1,7.0,4,1,1,0,12.2,5.5,0,train
FS00529,7,1,0.143,1,1.9,4.9,3,0,0,0,22.8,-5.9,0,train
FS00146,10,8,0.8,1,135.7,32.8,48,31,0,1,25.4,-5.5,1,train
FS00151,5,3,0.6,1,53.8,4.6,18,14,0,2,27.3,-14.3,1,train
FS00772,4,1,0.25,1,8.0,4.2,2,1,0,0,8.9,-7.8,0,train
FS00903,9,1,0.111,0,3.7,2.7,0,1,0,0,11.7,4.3,0,train
FS00012,10,10,1.0,1,191.6,47.7,55,42,0,3,14.8,-21.6,1,test
FS00770,6,1,0.167,0,12.3,5.1,0,2,0,1,7.5,12.9,0,val
FS00913,10,1,0.1,0,0.0,0.2,0,1,1,1,12.1,-2.4,0,train
FS00546,5,1,0.2,0,5.7,5.3,2,0,0,1,9.2,6.3,0,test
FS01128,4,1,0.25,1,12.4,3.2,1,2,0,0,15.1,7.2,0,train
FS01141,8,2,0.25,1,13.3,0.5,1,1,0,0,7.9,1.6,0,val
FS00408,6,2,0.333,0,11.9,6.5,2,2,0,1,13.5,-0.7,0,train
FS00206,7,5,0.714,0,104.9,21.4,31,19,0,3,12.8,-19.4,1,test
FS01135,10,1,0.1,1,14.5,6.8,1,1,1,1,17.8,-3.5,0,test
FS00141,10,8,0.8,1,146.1,38.4,50,24,0,3,13.5,-10.5,1,train
FS01130,4,1,0.25,1,5.6,0.0,1,0,0,1,14.8,-2.7,0,val
FS00263,4,1,0.25,1,30.0,1.8,7,1,0,1,27.8,-11.9,1,train
FS00205,6,3,0.5,1,41.8,7.5,8,15,0,0,14.7,-35.9,1,val
FS00136,4,2,0.5,1,40.4,6.2,10,3,1,0,36.4,-4.4,1,train
FS01027,10,1,0.1,0,4.6,5.0,1,2,0,1,13.7,-0.0,0,train
FS01038,5,1,0.2,0,4.7,0.0,3,0,0,0,6.3,-4.7,0,train
FS00812,4,1,0.25,0,3.5,1.9,0,0,0,1,16.6,0.5,0,train
FS00612,7,1,0.143,1,0.0,2.1,1,1,0,0,21.9,-2.0,0,train
FS01113,8,1,0.125,0,6.3,8.2,1,2,0,1,17.9,-7.0,0,train
FS00007,5,3,0.6,0,58.9,13.5,17,9,0,2,24.8,-20.1,1,train
FS00168,10,9,0.9,1,158.3,40.2,52,40,0,2,37.3,-27.0,1,test
FS00273,4,3,0.75,1,45.7,16.3,24,11,0,2,21.4,-33.4,1,train
FS00960,10,2,0.2,0,18.2,11.5,0,0,0,2,12.1,9.1,0,val
FS00188,6,4,0.667,1,75.2,14.6,16,17,0,0,22.8,-18.0,1,train
FS00498,9,2,0.222,0,15.5,4.5,2,4,0,1,16.8,5.8,0,train
FS01107,7,1,0.143,1,0.0,4.1,2,0,0,1,7.8,5.4,0,train
FS01103,8,1,0.125,0,10.5,5.1,0,2,0,0,15.1,-1.5,0,train
FS00864,7,1,0.143,0,11.3,3.6,2,0,0,0,8.6,0.5,0,train
FS00391,10,3,0.3,1,13.2,15.2,1,2,0,2,12.6,17.8,0,train
FS00784,4,1,0.25,0,7.8,5.3,2,0,0,1,14.5,12.1,0,val
FS00079,10,8,0.8,0,151.4,33.0,36,22,0,1,29.2,-28.2,1,train
FS00166,5,5,1.0,1,91.6,17.1,31,18,0,3,37.3,-27.6,1,train
FS00806,5,1,0.2,0,11.0,8.1,1,0,0,1,18.1,10.7,0,val
FS00440,5,1,0.2,0,6.8,5.0,0,1,0,0,22.4,9.0,0,train
FS01149,8,1,0.125,0,10.8,4.4,0,1,0,1,10.6,-7.7,0,test
FS00860,6,2,0.333,1,13.9,3.7,3,2,0,1,19.0,-4.9,0,train
FS00179,7,7,1.0,1,125.7,31.8,42,35,0,2,24.7,-33.9,1,train
FS00415,8,1,0.125,1,3.4,7.7,2,0,0,0,22.4,20.0,0,train
FS00002,9,7,0.778,1,108.3,27.9,46,30,0,3,27.0,-4.8,1,train
FS01129,7,1,0.143,0,8.0,0.0,1,0,0,1,14.6,6.6,0,train
FS00354,8,8,1.0,0,142.2,29.8,47,41,0,0,40.4,-12.3,1,val
FS00549,7,2,0.286,0,13.6,8.3,2,1,0,0,15.7,7.7,0,val
FS00818,6,1,0.167,1,3.7,4.4,3,4,0,0,12.1,-11.5,0,train
FS00861,7,1,0.143,0,6.9,0.0,1,1,0,1,10.5,6.1,0,train
FS00257,9,9,1.0,0,147.2,36.6,55,43,0,2,23.9,-9.6,1,test
FS00792,7,1,0.143,1,6.4,4.1,3,1,0,0,16.6,2.7,0,train
FS00716,9,2,0.222,1,13.1,6.5,4,2,0,1,12.8,11.4,0,train
FS00808,7,2,0.286,0,12.2,12.6,2,1,0,2,3.6,7.5,0,train
FS00176,7,5,0.714,1,95.7,21.7,33,25,0,3,30.4,-4.5,1,train
FS00420,6,1,0.167,0,5.7,5.5,0,1,0,1,14.3,-10.6,0,train
FS00729,8,2,0.25,0,18.8,5.2,2,2,0,1,19.6,16.6,0,train
FS00655,9,1,0.111,0,13.6,11.7,1,1,0,1,0.0,15.7,0,train
FS00405,5,1,0.2,0,6.6,0.0,2,1,0,1,8.7,12.2,0,train
FS00097,4,2,0.5,1,43.2,9.7,7,10,0,2,29.7,-9.3,1,train
FS00797,8,1,0.125,0,2.5,8.5,3,0,0,1,11.4,-7.3,0,train
FS00033,8,8,1.0,1,143.9,29.9,44,33,0,0,45.5,-11.4,1,train
FS01136,6,2,0.333,0,12.2,10.5,6,2,0,0,15.4,15.9,0,test
FS01159,7,1,0.143,0,7.5,2.2,0,0,0,0,9.1,6.3,0,test
FS00935,7,2,0.286,0,10.0,4.6,1,0,0,0,18.5,6.5,0,train
FS00799,8,2,0.25,1,17.2,10.0,0,0,0,1,8.6,-2.7,0,val
FS00685,6,2,0.333,0,2.5,2.9,1,0,0,0,5.3,0.7,0,train
FS00629,4,1,0.25,0,10.2,10.3,3,0,0,0,11.2,4.2,0,train
FS00120,6,4,0.667,1,70.3,17.6,27,10,0,3,33.1,-28.4,1,train
FS00574,5,1,0.2,1,5.3,0.0,0,0,0,0,13.9,2.6,0,test
FS00968,8,2,0.25,0,7.8,1.1,4,2,0,1,8.3,13.6,0,train
FS00578,4,1,0.25,0,8.2,6.3,1,2,0,1,16.2,9.8,0,train
FS00101,10,8,0.8,0,147.3,36.2,46,31,0,3,44.1,-17.7,1,test
FS00576,9,2,0.222,0,15.0,6.7,3,2,0,2,4.5,-3.8,0,train
FS00227,10,7,0.7,1,132.4,25.0,34,28,0,1,38.8,-10.3,1,val
FS00481,6,1,0.167,0,4.2,0.0,2,0,0,1,14.2,10.2,0,test
FS00489,4,1,0.25,0,2.0,6.3,0,0,0,0,4.6,-10.2,0,train
FS00197,7,7,1.0,1,126.1,32.2,39,27,1,1,31.6,-29.1,1,train
FS00789,9,3,0.333,0,18.4,7.8,8,5,0,1,22.8,-2.8,0,val
FS00718,9,2,0.222,0,14.7,9.8,1,4,0,0,12.5,1.7,0,train
FS00310,8,5,0.625,1,88.0,15.1,24,21,0,3,10.5,-30.4,1,train
FS00258,8,5,0.625,0,86.6,23.3,32,17,0,3,27.9,-14.1,1,test
FS00349,9,8,0.889,1,149.5,31.0,39,28,0,2,24.8,-15.7,1,test
FS00463,5,1,0.2,0,0.4,5.5,1,2,0,0,26.6,9.2,0,test
FS00327,9,7,0.778,1,136.7,29.8,31,25,1,3,26.4,-26.4,1,train
FS00466,4,1,0.25,0,11.0,4.7,1,2,0,1,16.8,1.5,0,train
FS00210,10,8,0.8,1,158.0,33.6,41,32,0,1,24.7,-32.6,1,val
FS00114,9,6,0.667,1,112.0,29.0,33,20,0,2,37.9,-22.6,1,train
FS00983,4,1,0.25,0,8.4,1.0,1,1,0,1,13.7,-8.2,0,train
FS00602,4,1,0.25,0,6.4,5.5,1,2,0,0,14.8,5.5,0,train
FS00719,4,1,0.25,1,11.0,6.9,2,0,0,1,10.7,18.9,0,train
FS01177,10,2,0.2,0,14.1,8.6,0,1,0,0,25.1,12.9,0,train
FS00191,8,8,1.0,1,155.9,34.0,39,32,0,1,30.4,-37.8,1,train
FS00204,7,5,0.714,1,101.6,22.6,27,18,1,3,33.6,-27.2,1,train
FS00282,8,7,0.875,1,128.2,21.6,33,36,0,1,24.2,-33.1,1,test
FS00403,8,2,0.25,0,11.9,2.9,1,3,0,0,12.3,7.7,0,val
FS00386,8,2,0.25,0,12.4,6.2,4,2,0,2,19.1,10.6,0,test
FS01150,7,1,0.143,0,7.2,0.0,3,0,0,0,9.5,-5.0,0,train
FS00484,10,2,0.2,1,15.0,11.0,1,2,0,2,15.6,0.8,0,train
FS00782,6,2,0.333,0,4.6,11.3,3,2,0,1,4.4,-12.1,0,train
FS00435,8,2,0.25,0,9.4,6.0,2,2,0,0,14.9,2.1,0,train
FS00287,6,5,0.833,1,97.7,23.7,31,28,0,2,40.2,-4.0,1,val
FS00722,7,2,0.286,0,13.9,7.7,1,3,0,2,27.6,-1.9,0,train
FS00058,7,6,0.857,1,113.4,23.9,28,21,0,1,36.0,-41.4,1,test
FS01126,8,1,0.125,0,15.5,1.9,0,1,0,0,18.2,6.3,0,test
FS01051,6,1,0.167,0,8.7,0.0,2,0,0,0,0.0,2.0,0,test
FS00071,7,6,0.857,1,116.8,27.0,29,20,0,2,28.3,-42.3,1,train
FS00530,6,2,0.333,0,10.4,5.8,2,2,0,2,9.7,11.1,0,train
FS00845,10,2,0.2,0,11.1,8.8,3,3,0,2,15.2,-3.9,0,train
FS00318,4,4,1.0,1,74.8,16.1,22,20,0,3,8.0,-29.9,1,test
FS00496,9,2,0.222,0,7.6,5.5,5,2,0,0,24.0,12.0,0,test
FS00056,8,5,0.625,1,98.4,24.5,31,24,0,1,33.5,-11.2,1,train
FS00266,8,7,0.875,1,131.8,29.8,33,20,1,3,42.5,-19.1,1,val
FS01052,5,1,0.2,1,2.0,3.6,0,1,0,0,10.6,2.3,0,test
FS00928,9,1,0.111,0,4.4,0.0,2,0,0,0,7.9,1.9,0,train
FS00852,4,1,0.25,0,0.0,7.3,1,1,0,1,15.7,8.2,0,val
FS00656,9,2,0.222,0,12.1,10.4,0,2,0,0,7.2,2.3,0,train
FS00898,7,2,0.286,0,14.8,2.9,0,2,0,0,5.0,2.6,0,train
FS00069,7,5,0.714,1,94.9,23.4,23,21,0,2,25.1,-16.4,1,train
FS00620,10,1,0.1,1,1.2,1.2,2,0,0,0,7.5,-8.7,0,val
FS00736,10,2,0.2,0,10.9,1.2,2,0,0,1,23.8,17.2,0,test
FS00749,4,1,0.25,1,0.0,6.6,0,1,0,0,9.9,-1.1,0,test
FS00011,5,4,0.8,1,69.9,16.9,19,17,0,3,28.1,-14.2,1,train
FS00523,5,1,0.2,0,4.3,0.0,2,0,0,0,15.5,-3.7,0,train
FS00937,6,1,0.167,0,10.6,2.8,0,0,0,0,15.6,-15.0,0,train
FS00874,4,1,0.25,1,8.7,3.5,1,1,0,1,6.8,8.1,0,val
FS01144,8,2,0.25,1,16.5,7.2,2,1,0,1,10.2,3.6,0,train
FS00376,8,2,0.25,0,11.7,8.7,3,4,0,2,16.1,3.0,0,train
FS00159,5,5,1.0,1,92.5,17.6,30,20,0,0,34.9,-25.8,1,test
FS00669,9,3,0.333,1,18.8,9.0,2,6,0,1,22.6,-1.1,0,train
FS00742,7,2,0.286,0,8.6,9.1,1,1,0,0,17.4,-0.3,0,val
FS00140,7,4,0.571,1,74.7,14.9,16,16,0,0,30.7,-18.6,1,test
FS00396,5,1,0.2,0,4.1,7.0,1,1,0,1,17.3,2.7,0,val
FS00819,9,3,0.333,1,23.4,7.0,5,2,0,1,11.0,-4.7,0,val
FS00326,5,2,0.4,1,41.8,7.7,11,16,0,2,29.6,-23.3,1,train
FS01049,5,1,0.2,0,11.1,7.8,1,2,0,1,18.3,8.5,0,train
FS00213,6,3,0.5,1,57.2,9.4,22,13,1,3,34.1,-17.4,1,train
FS00652,7,1,0.143,0,0.9,4.2,1,0,0,0,23.2,6.6,0,train
FS00360,8,6,0.75,1,104.0,26.3,30,26,0,0,47.9,-22.8,1,train
FS01039,5,1,0.2,0,9.7,3.1,0,1,0,0,6.6,7.9,0,val
