student_id,name,degree,specialisation,graduation_year,cgpa,strength_area,verified_at,Python,SQL,Machine Learning,Deep Learning,NLP,Data Analysis,Statistics,Docker,Git,REST APIs,Java,JavaScript,React,Node.js,Cloud (AWS/GCP/Azure),Spark,Tableau,Excel,Communication,Problem Solving
STU_0166,Student_166,BCA,Electronics,2023,5.88,ml_focused,2024-02-29,77,30,75,56,88,60,79,50,71,44,27,51,76,29,39,51,44,30,61,79
STU_0167,Student_167,B.Tech,Mathematics,2024,9.05,backend_focused,2024-10-04,74,58,21,48,61,52,44,63,55,84,85,21,68,53,65,24,24,42,52,71
STU_0168,Student_168,B.Sc,Electronics,2023,5.73,backend_focused,2024-11-14,82,68,29,63,30,69,40,95,82,69,64,39,51,46,36,42,46,13,51,30
STU_0169,Student_169,B.Tech,Information Technology,2025,7.4,backend_focused,2024-05-16,54,46,18,24,34,74,37,74,78,73,70,27,66,72,19,29,40,30,52,34
STU_0170,Student_170,MCA,Mathematics,2021,9.49,cloud_focused,2024-09-05,77,62,48,60,61,36,32,73,84,47,21,32,43,43,100,51,52,67,79,38
STU_0171,Student_171,B.Sc,Information Technology,2020,9.68,ml_focused,2024-12-29,79,53,74,70,78,7,82,46,41,75,34,38,74,32,36,42,57,48,25,37
STU_0172,Student_172,B.Sc,Data Science,2022,7.87,data_focused,2024-02-17,35,70,51,51,18,87,75,65,51,61,51,65,52,43,79,58,80,52,25,49
STU_0173,Student_173,B.Tech,Mathematics,2020,7.48,data_focused,2024-03-19,47,62,47,68,55,54,70,32,39,38,37,26,43,36,1,75,88,66,45,27
STU_0174,Student_174,M.Sc,Electronics,2025,6.76,backend_focused,2024-07-31,97,100,47,60,47,24,38,73,65,68,70,43,45,29,34,25,59,13,62,65
STU_0175,Student_175,B.Sc,Information Technology,2023,6.55,backend_focused,2024-07-15,67,32,39,44,29,37,67,81,58,48,67,41,52,36,52,74,57,44,42,39
STU_0176,Student_176,M.Tech,Computer Science,2024,7.69,data_focused,2024-05-21,62,62,45,45,37,51,76,44,52,36,63,31,70,18,51,52,60,78,64,11
STU_0177,Student_177,B.Sc,Electronics,2022,9.52,backend_focused,2024-01-02,79,34,30,69,36,27,42,100,44,56,94,72,43,26,76,68,55,32,44,42
STU_0178,Student_178,B.Sc,Artificial Intelligence,2025,6.78,dev_focused,2024-12-03,49,66,58,28,65,49,55,93,55,71,37,48,77,100,17,44,54,46,43,25
STU_0179,Student_179,MCA,Electronics,2021,7.42,backend_focused,2024-06-19,75,60,12,62,59,45,48,88,75,85,67,64,49,47,25,49,32,35,32,29
STU_0180,Student_180,BCA,Information Technology,2024,7.12,cloud_focused,2024-12-23,76,64,73,26,46,25,34,58,90,39,61,54,79,22,90,89,30,60,50,41
STU_0181,Student_181,MCA,Computer Science,2024,7.15,data_focused,2024-06-11,32,61,75,45,56,60,60,61,24,38,45,46,42,50,55,56,57,67,62,58
STU_0182,Student_182,MCA,Data Science,2025,9.43,backend_focused,2024-12-05,51,77,15,45,73,30,32,83,48,62,80,35,41,56,51,49,39,50,43,51
STU_0183,Student_183,M.Tech,Artificial Intelligence,2023,9.65,data_focused,2024-10-29,37,69,30,44,32,55,75,48,56,38,51,53,51,32,47,50,72,40,47,78
STU_0184,Student_184,MCA,Computer Science,2020,9.26,dev_focused,2024-09-26,39,34,50,49,62,26,55,80,69,77,60,85,54,84,44,46,46,42,62,43
STU_0185,Student_185,MCA,Mathematics,2020,8.61,backend_focused,2024-03-20,55,66,47,63,54,32,82,75,91,69,80,57,63,60,58,40,36,49,58,41
STU_0186,Student_186,BCA,Electronics,2023,8.86,ml_focused,2024-11-15,87,66,58,59,69,49,64,65,51,45,23,25,49,13,60,42,93,79,42,43
STU_0187,Student_187,BCA,Mathematics,2025,5.85,backend_focused,2024-09-30,86,97,20,18,35,53,52,88,54,37,84,32,14,47,56,43,38,42,39,24
STU_0188,Student_188,MCA,Artificial Intelligence,2022,8.2,backend_focused,2024-01-19,61,79,49,47,30,42,12,74,93,49,63,49,63,38,34,15,46,75,49,44
STU_0189,Student_189,M.Sc,Electronics,2020,6.51,cloud_focused,2024-04-26,49,44,32,57,48,45,30,91,81,36,60,37,33,33,45,79,17,26,13,43
STU_0190,Student_190,M.Sc,Mathematics,2023,9.71,ml_focused,2024-02-21,69,40,56,54,78,36,76,31,47,64,53,38,48,41,45,40,42,48,30,29
STU_0191,Student_191,B.Tech,Computer Science,2021,8.48,backend_focused,2024-06-15,51,47,26,47,31,52,45,42,81,84,57,51,32,46,26,18,39,43,39,27
STU_0192,Student_192,MCA,Information Technology,2022,7.04,ml_focused,2024-05-05,66,49,71,74,61,62,54,52,62,52,41,37,60,23,30,39,63,50,30,40
STU_0193,Student_193,M.Tech,Information Technology,2023,7.93,cloud_focused,2024-03-30,35,34,59,24,69,57,61,65,69,23,37,52,64,28,66,69,24,53,34,42
STU_0194,Student_194,B.Sc,Mathematics,2024,9.24,ml_focused,2024-05-03,65,33,71,68,66,34,76,69,47,59,24,47,28,22,33,62,59,48,22,42
STU_0195,Student_195,MCA,Mathematics,2024,6.12,backend_focused,2024-05-10,76,74,17,31,44,53,12,69,74,84,82,53,33,16,39,60,65,55,51,50
STU_0196,Student_196,MCA,Electronics,2022,8.37,backend_focused,2024-12-12,63,70,70,30,69,40,64,50,80,60,50,48,60,32,22,43,43,53,59,44
STU_0197,Student_197,BCA,Artificial Intelligence,2021,5.82,cloud_focused,2024-06-02,72,48,39,20,41,39,59,78,54,47,55,67,58,56,72,77,63,25,39,33
STU_0198,Student_198,BCA,Information Technology,2025,6.58,backend_focused,2024-07-15,77,90,36,9,38,58,53,78,67,52,79,32,77,53,36,35,43,41,61,47
STU_0199,Student_199,B.Sc,Electronics,2020,6.52,backend_focused,2024-10-21,61,100,45,56,35,50,49,43,100,91,66,28,50,46,50,47,52,66,53,29
STU_0200,Student_200,M.Sc,Data Science,2025,6.77,dev_focused,2024-05-20,65,69,92,28,48,13,53,63,100,60,19,64,42,83,14,45,13,40,69,50
STU_0201,Student_201,M.Sc,Computer Science,2024,9.22,ml_focused,2024-11-06,59,44,72,79,51,53,31,35,37,54,45,23,30,47,43,36,37,55,37,43
STU_0202,Student_202,M.Tech,Artificial Intelligence,2022,8.84,backend_focused,2024-06-29,100,50,17,56,34,40,33,68,95,84,84,23,27,2,32,59,52,41,44,34
STU_0203,Student_203,BCA,Mathematics,2025,6.32,data_focused,2024-12-03,48,83,20,49,58,65,82,87,43,50,33,47,51,47,29,48,93,78,59,41
STU_0204,Student_204,M.Sc,Mathematics,2025,5.92,data_focused,2024-01-21,56,76,30,49,30,62,74,49,27,60,53,34,21,42,38,46,66,41,39,40
STU_0205,Student_205,BCA,Mathematics,2023,5.64,dev_focused,2024-03-08,54,34,70,16,64,41,57,73,89,66,28,93,70,75,63,29,53,36,43,46
STU_0206,Student_206,MCA,Information Technology,2022,6.9,ml_focused,2024-04-12,49,33,92,85,71,48,67,65,41,48,62,33,68,22,69,39,41,16,38,29
STU_0207,Student_207,BCA,Artificial Intelligence,2024,9.27,data_focused,2024-09-13,35,69,59,48,49,55,58,71,33,69,41,45,61,64,43,39,71,77,58,45
STU_0208,Student_208,MCA,Electronics,2021,6.6,dev_focused,2024-06-22,54,69,50,49,22,5,50,70,64,75,44,88,73,60,59,41,52,37,35,46
STU_0209,Student_209,M.Tech,Information Technology,2023,9.64,ml_focused,2024-12-12,72,52,67,44,65,56,67,41,59,34,21,42,37,30,42,52,44,49,72,39
STU_0210,Student_210,MCA,Computer Science,2024,7.07,backend_focused,2024-05-15,76,64,32,36,37,50,80,61,65,71,77,48,64,8,9,37,61,21,0,53
STU_0211,Student_211,M.Sc,Mathematics,2020,7.46,cloud_focused,2024-12-10,48,28,30,30,46,35,52,29,59,28,41,36,56,17,72,80,72,37,49,17
STU_0212,Student_212,M.Sc,Electronics,2024,7.14,dev_focused,2024-02-25,9,57,44,62,24,52,73,78,76,72,21,92,62,79,21,27,66,39,66,43
STU_0213,Student_213,B.Sc,Electronics,2023,5.61,data_focused,2024-11-08,17,85,36,55,45,48,74,77,52,44,61,48,48,28,48,60,59,93,43,31
STU_0214,Student_214,MCA,Mathematics,2025,5.77,data_focused,2024-06-03,59,67,56,40,44,79,76,15,28,58,43,37,24,28,14,43,63,57,43,50
STU_0215,Student_215,B.Tech,Electronics,2020,6.1,backend_focused,2024-09-09,100,49,62,59,33,48,38,74,94,81,79,38,22,41,63,22,29,46,30,33
STU_0216,Student_216,B.Sc,Information Technology,2020,6.51,ml_focused,2024-07-17,65,24,57,82,52,21,62,55,42,38,45,18,52,50,38,60,28,61,47,39
STU_0217,Student_217,M.Sc,Mathematics,2022,8.38,backend_focused,2024-10-03,71,70,63,28,33,60,36,85,97,65,82,27,56,47,52,35,20,52,14,40
STU_0218,Student_218,M.Tech,Data Science,2024,8.69,backend_focused,2024-12-01,86,74,74,60,35,45,44,48,57,63,41,45,41,19,51,55,48,40,53,55
STU_0219,Student_219,BCA,Computer Science,2023,8.15,ml_focused,2024-12-19,76,32,76,89,63,76,64,45,34,48,18,36,28,47,59,54,9,75,49,33
STU_0220,Student_220,M.Tech,Electronics,2021,7.41,dev_focused,2024-02-20,47,47,34,47,35,38,34,50,74,80,52,84,76,64,57,24,31,30,61,59
STU_0221,Student_221,M.Sc,Electronics,2024,9.38,dev_focused,2024-02-01,52,61,31,50,43,57,43,66,80,85,34,71,56,34,48,54,48,15,39,11
STU_0222,Student_222,B.Tech,Data Science,2022,6.32,backend_focused,2024-02-16,92,55,63,59,31,28,50,59,73,64,45,11,48,36,36,55,62,40,39,52
STU_0223,Student_223,B.Tech,Computer Science,2025,8.25,data_focused,2024-06-19,24,75,53,55,15,60,58,46,52,67,37,37,62,49,64,49,54,52,21,54
STU_0224,Student_224,M.Tech,Computer Science,2021,8.88,data_focused,2024-10-10,62,99,57,62,36,54,84,51,46,50,49,64,64,53,57,52,65,83,24,60
STU_0225,Student_225,M.Tech,Electronics,2024,6.43,data_focused,2024-03-16,27,76,32,53,44,48,78,36,58,45,50,30,36,38,57,70,59,88,12,27
STU_0226,Student_226,M.Tech,Information Technology,2020,6.69,cloud_focused,2024-10-03,30,24,21,51,41,50,55,75,81,43,27,60,36,30,69,58,38,50,50,31
STU_0227,Student_227,B.Tech,Information Technology,2021,5.97,dev_focused,2024-01-08,37,61,52,76,62,62,24,83,71,63,47,86,79,58,56,35,48,40,41,56
STU_0228,Student_228,B.Tech,Information Technology,2021,8.03,dev_focused,2024-05-15,29,74,17,36,50,53,43,71,78,68,65,84,85,57,43,40,29,50,36,54
STU_0229,Student_229,B.Sc,Computer Science,2021,8.69,ml_focused,2024-02-02,55,70,58,75,83,36,84,26,66,45,36,40,57,36,33,41,27,72,36,57
STU_0230,Student_230,B.Sc,Artificial Intelligence,2023,8.85,backend_focused,2024-02-25,75,57,44,56,42,62,60,85,65,55,62,47,53,12,44,47,40,64,51,64
STU_0231,Student_231,B.Sc,Computer Science,2024,6.45,backend_focused,2024-12-03,68,86,69,64,28,41,39,79,82,59,73,14,66,37,45,40,62,2,44,43
STU_0232,Student_232,B.Tech,Computer Science,2022,7.47,cloud_focused,2024-09-02,38,70,31,56,50,63,34,61,88,51,21,36,50,57,61,28,52,26,14,2
STU_0233,Student_233,MCA,Mathematics,2023,8.45,backend_focused,2024-08-15,84,73,41,65,54,69,24,71,47,68,68,54,45,54,55,77,40,30,48,32
STU_0234,Student_234,M.Tech,Computer Science,2020,6.89,ml_focused,2024-03-05,94,40,63,64,82,42,62,69,32,45,54,20,52,29,57,30,55,61,57,48
STU_0235,Student_235,B.Sc,Mathematics,2024,8.22,dev_focused,2024-06-15,41,36,67,34,29,54,33,57,50,64,43,75,86,79,42,42,52,64,46,37
STU_0236,Student_236,MCA,Artificial Intelligence,2024,7.78,backend_focused,2024-11-05,57,50,54,53,53,43,66,64,86,71,62,53,51,50,46,44,80,62,55,46
STU_0237,Student_237,B.Tech,Mathematics,2020,8.91,backend_focused,2024-11-29,87,79,45,40,43,0,48,64,95,72,54,44,29,52,49,59,33,45,24,55
STU_0238,Student_238,MCA,Data Science,2025,9.22,cloud_focused,2024-04-26,52,52,45,51,69,40,47,55,58,46,61,41,41,38,63,76,22,64,35,55
STU_0239,Student_239,MCA,Data Science,2022,9.06,backend_focused,2024-02-18,52,82,55,50,30,48,27,68,87,83,72,30,54,45,10,56,44,63,28,0
STU_0240,Student_240,BCA,Electronics,2023,6.84,dev_focused,2024-03-19,49,49,19,30,86,40,55,62,40,69,41,66,70,75,42,26,52,15,14,56
STU_0241,Student_241,B.Tech,Computer Science,2020,5.89,backend_focused,2024-08-09,79,71,24,34,41,21,33,81,93,65,83,16,54,32,49,41,64,31,54,40
STU_0242,Student_242,M.Tech,Artificial Intelligence,2025,8.68,ml_focused,2024-01-31,69,42,59,71,71,48,73,56,58,29,58,27,53,54,16,46,37,33,65,35
STU_0243,Student_243,M.Sc,Computer Science,2024,7.92,cloud_focused,2024-07-29,32,46,55,42,62,52,12,64,63,52,5,83,52,47,89,100,58,59,46,42
STU_0244,Student_244,MCA,Mathematics,2025,9.55,dev_focused,2024-01-27,37,32,34,24,43,19,47,71,74,64,91,92,53,75,35,29,24,51,34,59
STU_0245,Student_245,B.Tech,Artificial Intelligence,2024,6.84,dev_focused,2024-09-16,59,65,32,52,54,37,33,96,75,81,32,53,63,70,29,44,19,28,55,54
STU_0246,Student_246,M.Tech,Computer Science,2021,8.32,data_focused,2024-06-28,39,56,29,39,54,85,64,27,49,32,37,64,57,47,25,48,87,66,65,64
STU_0247,Student_247,BCA,Artificial Intelligence,2022,5.99,cloud_focused,2024-04-25,69,49,53,66,51,37,38,75,52,42,61,12,68,61,65,80,45,63,59,23
STU_0248,Student_248,B.Sc,Artificial Intelligence,2024,9.69,backend_focused,2024-12-11,80,68,46,34,71,60,33,51,66,78,75,63,56,59,49,24,42,60,44,52
STU_0249,Student_249,M.Sc,Mathematics,2020,8.12,cloud_focused,2024-05-16,40,29,43,49,35,41,30,88,67,66,67,43,29,13,49,51,65,46,50,11
STU_0250,Student_250,BCA,Electronics,2021,6.68,ml_focused,2024-06-28,54,58,76,69,80,69,68,46,47,80,13,55,43,53,35,44,55,91,57,32
STU_0251,Student_251,B.Sc,Mathematics,2021,9.24,ml_focused,2024-07-24,65,38,45,67,82,25,87,52,33,42,68,56,45,41,46,37,13,75,47,50
STU_0252,Student_252,B.Tech,Computer Science,2021,8.69,ml_focused,2024-09-28,71,33,69,48,100,26,56,38,64,45,26,63,55,53,55,80,77,34,69,50
STU_0253,Student_253,BCA,Information Technology,2023,7.31,data_focused,2024-07-08,52,46,42,32,57,88,40,44,61,42,55,50,50,40,26,28,82,72,42,38
STU_0254,Student_254,B.Sc,Artificial Intelligence,2025,6.89,dev_focused,2024-02-13,40,60,39,24,56,41,45,96,71,76,27,68,81,48,48,46,45,60,50,67
STU_0255,Student_255,B.Sc,Computer Science,2021,6.18,ml_focused,2024-12-11,57,47,73,55,86,79,71,52,46,34,17,34,24,70,43,39,58,28,33,46
STU_0256,Student_256,MCA,Data Science,2022,7.41,ml_focused,2024-11-06,87,52,75,73,78,48,56,45,28,46,37,83,44,23,42,52,70,36,21,57
STU_0257,Student_257,B.Sc,Computer Science,2023,6.67,backend_focused,2024-06-25,51,65,41,43,55,34,40,71,74,73,78,57,50,51,21,45,52,55,34,35
STU_0258,Student_258,M.Sc,Artificial Intelligence,2020,6.72,backend_focused,2024-09-06,63,80,60,38,58,46,43,68,83,76,100,32,52,37,31,44,47,88,42,28
STU_0259,Student_259,M.Tech,Data Science,2025,6.83,cloud_focused,2024-11-02,49,13,43,45,56,59,37,69,60,28,49,25,38,30,80,99,25,17,43,45
STU_0260,Student_260,M.Tech,Information Technology,2020,6.38,ml_focused,2024-05-10,75,38,68,77,87,15,66,48,31,70,35,44,53,36,17,38,60,39,32,58
STU_0261,Student_261,MCA,Mathematics,2022,6.02,dev_focused,2024-08-08,40,37,47,56,80,57,62,64,56,72,46,55,69,77,50,52,49,37,37,27
STU_0262,Student_262,M.Sc,Information Technology,2021,7.13,data_focused,2024-09-13,71,72,41,31,89,55,65,51,54,59,72,52,29,41,49,76,51,90,47,57
STU_0263,Student_263,B.Tech,Data Science,2025,8.97,cloud_focused,2024-01-22,43,32,56,54,59,44,36,48,84,51,30,36,37,22,59,54,38,33,20,75
STU_0264,Student_264,B.Tech,Electronics,2020,7.48,backend_focused,2024-10-21,90,60,49,51,62,32,61,63,51,82,91,83,27,55,38,56,22,26,33,46
STU_0265,Student_265,M.Sc,Data Science,2024,7.24,backend_focused,2024-05-28,62,81,60,53,69,51,26,92,62,85,95,51,22,31,64,42,46,56,55,49
STU_0266,Student_266,BCA,Information Technology,2023,5.59,ml_focused,2024-11-12,68,40,84,80,68,61,70,32,33,30,40,63,32,47,35,41,22,41,42,53
STU_0267,Student_267,B.Tech,Data Science,2025,9.46,backend_focused,2024-02-24,75,54,61,48,47,44,37,75,79,45,63,41,48,62,33,37,37,32,39,56
STU_0268,Student_268,B.Sc,Computer Science,2023,8.03,data_focused,2024-07-21,29,78,19,36,40,97,67,11,15,45,54,50,47,62,36,58,47,58,17,40
STU_0269,Student_269,BCA,Information Technology,2025,6.96,dev_focused,2024-02-09,44,46,45,31,42,22,65,67,64,95,26,55,55,70,51,56,83,11,54,36
STU_0270,Student_270,B.Sc,Information Technology,2025,5.99,cloud_focused,2024-06-27,36,35,31,70,57,45,65,49,52,12,34,47,46,47,50,84,48,55,16,49
STU_0271,Student_271,M.Sc,Information Technology,2025,9.62,dev_focused,2024-04-30,27,39,53,46,32,45,22,89,68,88,37,64,60,85,34,54,39,15,36,27
STU_0272,Student_272,M.Tech,Artificial Intelligence,2021,6.6,ml_focused,2024-03-19,72,27,85,70,69,54,86,44,33,18,34,35,46,39,55,35,44,62,50,44
STU_0273,Student_273,M.Sc,Data Science,2021,9.59,ml_focused,2024-08-25,62,35,59,63,83,41,51,71,49,23,38,46,70,28,59,65,35,40,29,41
STU_0274,Student_274,B.Sc,Mathematics,2024,7.43,cloud_focused,2024-11-21,44,54,61,33,15,44,49,75,67,46,67,50,39,37,69,96,42,44,37,61
STU_0275,Student_275,M.Sc,Electronics,2022,9.22,cloud_focused,2024-03-18,74,51,46,45,9,56,47,78,61,39,38,60,39,76,78,52,43,35,12,68
STU_0276,Student_276,M.Sc,Electronics,2020,7.52,backend_focused,2024-05-20,82,79,47,24,37,57,29,34,68,69,74,55,54,48,62,22,52,54,26,22
STU_0277,Student_277,B.Tech,Electronics,2020,7.01,cloud_focused,2024-08-24,33,35,56,35,32,35,61,72,69,43,64,33,64,48,69,100,29,39,26,59
STU_0278,Student_278,BCA,Computer Science,2020,5.74,backend_focused,2024-11-26,97,97,63,42,39,19,75,79,64,91,57,51,42,54,44,23,46,60,44,56
STU_0279,Student_279,MCA,Data Science,2024,8.05,ml_focused,2024-10-24,56,44,62,83,72,55,88,55,49,30,44,37,39,39,30,15,34,47,24,45
STU_0280,Student_280,MCA,Artificial Intelligence,2025,9.35,cloud_focused,2024-11-29,73,60,69,50,62,34,35,30,89,68,36,41,33,50,88,45,51,40,46,51
STU_0281,Student_281,B.Sc,Information Technology,2022,8.1,data_focused,2024-02-01,42,70,41,59,51,75,52,39,58,45,54,71,60,46,37,6,69,67,50,42
STU_0282,Student_282,BCA,Mathematics,2020,8.99,backend_focused,2024-02-13,67,45,30,52,70,43,49,86,59,77,60,57,47,49,33,55,76,29,39,48
STU_0283,Student_283,M.Tech,Mathematics,2025,6.24,cloud_focused,2024-08-12,56,36,2,65,56,18,35,95,93,59,42,46,43,61,58,59,60,44,65,34
STU_0284,Student_284,M.Tech,Electronics,2024,7.75,backend_focused,2024-07-09,71,58,45,22,37,23,55,82,46,92,100,45,35,87,25,45,47,65,50,37
STU_0285,Student_285,BCA,Mathematics,2023,7.26,dev_focused,2024-11-02,30,39,29,45,36,22,63,64,52,69,46,45,76,56,70,52,39,33,43,54
STU_0286,Student_286,B.Tech,Electronics,2025,8.28,ml_focused,2024-02-18,71,41,72,62,66,13,86,49,33,73,46,29,57,50,50,38,51,41,53,16
STU_0287,Student_287,BCA,Mathematics,2025,7.16,cloud_focused,2024-12-02,38,70,33,35,38,26,11,68,74,44,42,45,60,42,63,67,53,66,35,46
STU_0288,Student_288,B.Sc,Mathematics,2021,6.93,cloud_focused,2024-03-13,50,30,45,23,18,50,39,75,71,30,44,26,65,24,69,56,53,40,37,57
STU_0289,Student_289,M.Sc,Mathematics,2022,9.66,dev_focused,2024-07-19,45,52,30,23,46,40,54,70,75,47,73,69,82,59,49,25,51,39,45,55
STU_0290,Student_290,B.Tech,Electronics,2024,8.55,data_focused,2024-10-13,26,61,51,76,42,80,70,74,18,46,20,7,49,47,40,43,100,68,52,35
STU_0291,Student_291,M.Tech,Mathematics,2025,8.9,backend_focused,2024-12-25,76,68,38,72,62,47,10,66,100,68,88,66,48,32,8,55,32,47,26,41
STU_0292,Student_292,MCA,Artificial Intelligence,2020,8.28,cloud_focused,2024-07-04,45,49,28,62,36,19,43,72,74,65,41,43,28,57,74,65,16,66,26,36
STU_0293,Student_293,M.Tech,Electronics,2022,6.83,ml_focused,2024-09-05,77,27,49,40,82,36,100,30,31,36,48,37,54,30,24,18,11,37,40,35
STU_0294,Student_294,M.Tech,Computer Science,2021,9.8,data_focused,2024-05-31,63,90,39,18,36,63,62,34,35,39,35,48,50,31,64,30,47,77,32,49
STU_0295,Student_295,M.Sc,Artificial Intelligence,2024,8.81,ml_focused,2024-01-20,35,65,82,49,49,70,60,32,11,39,41,55,24,22,51,60,21,61,45,61
STU_0296,Student_296,MCA,Information Technology,2024,6.06,dev_focused,2024-03-24,43,7,42,60,31,39,42,28,97,58,52,70,90,78,41,31,56,16,54,28
STU_0297,Student_297,M.Tech,Mathematics,2025,8.82,data_focused,2024-08-12,63,74,54,46,18,59,82,47,62,51,30,33,46,10,70,51,90,48,63,78
STU_0298,Student_298,M.Sc,Information Technology,2023,7.07,ml_focused,2024-08-15,52,56,72,48,79,57,62,62,19,22,47,45,34,57,52,57,43,54,38,75
STU_0299,Student_299,MCA,Information Technology,2022,8.74,cloud_focused,2024-09-30,32,76,45,24,65,46,57,90,77,36,59,45,55,12,78,62,69,54,48,52
STU_0300,Student_300,MCA,Information Technology,2022,9.65,data_focused,2024-07-07,30,96,74,50,68,63,60,45,51,39,53,49,30,52,57,47,89,53,52,27
